'We have charged ::amount for the same. ','CHARGE_LINE'
'A amount of ::amount has been deducted from you.','CHARGE_LINE'
'Charges of ::amount has been deducted from you.','CHARGE_LINE'
'You have been charged for ::amount.','CHARGE_LINE'
'You have been charged for an amount of ::amount.','CHARGE_LINE'
'Total charges amouting to ::amount has been deducted from you.','CHARGE_LINE'
'We wil ne charge ::amount for the same. ','CHARGE_LINE'
'A amount of ::amount will be deducted from you.','CHARGE_LINE'
'Charges of ::amount will be deducted from you.','CHARGE_LINE'
'You will be charged for ::amount.','CHARGE_LINE'
'You will be charged for an amount of ::amount.','CHARGE_LINE'
'Total charges amouting to ::amount will be deducted from you.','CHARGE_LINE'
'We have charged a fee of ::amount for the same. ','CHARGE_LINE'
'A fee of ::amount has been deducted from you.','CHARGE_LINE'
'Fees of ::amount has been deducted from you.','CHARGE_LINE'
'You have been charged for a fee of ::amount.','CHARGE_LINE'
'You have been charged for an fee of ::amount.','CHARGE_LINE'
'Total fee amouting to ::amount has been deducted from you.','CHARGE_LINE'
'We wil be fee ::amount for the same. ','CHARGE_LINE'
'A fee of ::amount will be deducted from you.','CHARGE_LINE'
'Fees of ::amount will be deducted from you.','CHARGE_LINE'
'You will be charged for a fee of ::amount.','CHARGE_LINE'
'You will be charged for a fee of::amount.','CHARGE_LINE'
'Total fees amouting to ::amount will be deducted from you.','CHARGE_LINE'
